国家部委网站
市地方志编纂室,http://szb.changsha.gov.cn/
市供销社,http://sgxs.changsha.gov.cn
市公共资源交易中心,http://csggzy.changsha.gov.cn/
市公积金中心,http://gjjzx.changsha.gov.cn
市会展办,http://cshzw.changsha.gov.cn/
长沙自贸区,http://ftz.changsha.gov.cn/
长沙 - 其它垂直管理单位
市税务局,http://hunan.chinatax.gov.cn/cs/
市邮政管理局,http://hn.spb.gov.cn/hunsyzglj/c105211/indexshi.shtml
市地震局,http://dzj.changsha.gov.cn/
市水文局,http://csswj.changsha.gov.cn
市气象局,http://hn.cma.gov.cn/dsqx/zss/
长沙 - 群团组织
总工会,http://zgh.changsha.gov.cn
团市委,http://gqt.changsha.gov.cn/
妇联,http://csfl.changsha.gov.cn/
文联,http://swl.changsha.gov.cn
侨联,http://sql.changsha.gov.cn/
社科联,http://skl.changsha.gov.cn/
残联,http://cdpf.changsha.gov.cn
贸促会,http://mch.changsha.gov.cn/
红十字会,http://hsz.changsha.gov.cn/
科协,http://kx.changsha.gov.cn/
工商联,http://cssgsl.changsha.gov.cn/

衡阳 - 市党委部门
市纪委,http://www.hyff.gov.cn/
衡阳党建网,https://www.hyzhdj.gov.cn/
市委统战部,http://www.hytyzx.gov.cn/
市妇联,http://www.hyfl.gov.cn/
市残联,http://www.hydpf.org/
市科协,http://kx.hengyang.gov.cn/

衡阳 - 市政府工作部门
市发改委,http://www.hengyang.gov.cn/fgw/
市教育局,http://www.hengyang.gov.cn/edu/
市科技局,http://www.hengyang.gov.cn/kjj/
市工业和信息化局,http://www.hengyang.gov.cn/gxj/
市民族宗教事务局,http://www.hengyang.gov.cn/hysmzzj
市公安局,http://www.hengyang.gov.cn/gaj/
市民政局,http://www.hengyang.gov.cn/mzj/
市司法局,http://www.hengyang.gov.cn/sfj/
市财政局,http://www.hengyang.gov.cn/czj/
市人社局,http://www.hengyang.gov.cn/hysrsj/
市自然资源和规划局,http://www.hengyang.gov.cn/zygh/
市生态环境局,http://sthjj.hengyang.gov.cn/
市住房和城乡建设局,http://www.hengyang.gov.cn/zjw/
市交通运输局,http://www.hengyang.gov.cn/jtysj/
市水利局,http://www.hengyang.gov.cn/hysslj/
市农业农村局,http://www.hengyang.gov.cn/nyncj/
市商务局,http://www.hengyang.gov.cn/swlsj/
市文化旅游广电体育局,http://www.hengyang.gov.cn/wlgtj/
市卫生健康委员会,http://www.hengyang.gov.cn/hyswjw/
市审计局,http://www.hengyang.gov.cn/sjj/
市退役军人事务局,http://www.hengyang.gov.cn/hysjrswj
市应急管理局,http://www.hengyang.gov.cn/yjj/
市国资委,http://www.hengyang.gov.cn/hysgzw/
市林业局,http://www.hengyang.gov.cn/hyslyj/
市市场监督管理局,http://www.hengyang.gov.cn/amr/
市统计局,http://www.hengyang.gov.cn/hystjj/
市城管执法局,http://www.hengyang.gov.cn/cgj/
市机关事务管理局,https://www.hengyang.gov.cn/hysjgswj/
市金融办,http://www.hengyang.gov.cn/jrb/
市人防办,http://www.hengyang.gov.cn/ccad/
市信访局,https://xfj.hengyang.gov.cn/
市乡村振兴局,https://www.hengyang.gov.cn/hysfpb/
市医疗保障局,http://www.hengyang.gov.cn/ylbzj/

衡阳 - 市政府派出机构
市高新技术开发区,http://hygx.hengyang.gov.cn/
市松木经济开发区,http://www.hengyang.gov.cn/hysm/

衡阳 - 市政府直属事业机构
市住房保障服务中心,https://www.hengyang.gov.cn/zbzx/
市住房公积金管理中心,http://www.hengyang.gov.cn/hyszfgjj/
市公共资源交易中心,http://ggzy.hengyang.gov.cn/
市供销合作社,http://www.hengyang.gov.cn/gxs
市公路建设养护中心,http://www.hengyang.gov.cn/glj/

衡阳 - 县市区人民政府
衡南县,http://www.hengnan.gov.cn/
衡阳县,http://www.hyx.gov.cn/
衡山县,http://www.hengshan.gov.cn/
衡东县,http://www.hengdong.gov.cn/
祁东县,http://www.qdx.gov.cn/
常宁市,http://www.hnchangning.gov.cn/
耒阳市,http://www.leiyang.gov.cn/
南岳区,http://www.nanyue.gov.cn/
雁峰区,http://www.hyyfq.gov.cn/index.html
石鼓区,http://www.hysgq.gov.cn/
珠晖区,http://www.hyzhq.gov.cn/
蒸湘区,http://www.zhengxiang.gov.cn/

衡阳 - 其他链接
衡阳发布,https://weibo.com/hengyangfabu?is_hot=1
衡阳新闻网,http://www.e0734.com/
衡阳广电网,http://www.hydst.com/hygdindex.html
衡阳全搜索网,http://www.hyqss.cn/
衡阳气象网, http://hn.cma.gov.cn/dsqx/hys/

株洲市

湘潭市 - 市政府组成部门
湘潭市发展和改革委员会,http://xtfgw.xiangtan.gov.cn
湘潭市教育局,http://jy.xiangtan.gov.cn
湘潭市科学技术局,http://xtst.xiangtan.gov.cn
湘潭市工业和信息化局,http://gxj.xiangtan.gov.cn
湘潭市公安局,http://xtga.xiangtan.gov.cn
湘潭市民政局,http://xtmz.xiangtan.gov.cn
湘潭市司法局,http://xtsf.xiangtan.gov.cn
湘潭市财政局,http://cz.xiangtan.gov.cn
湘潭市人力资源和社会保障局,http://xtrs.xiangtan.gov.cn
湘潭市自然资源和规划局,http://zygh.xiangtan.gov.cn/
湘潭市生态环境局,http://sthjj.xiangtan.gov.cn/
湘潭市住房和城乡建设局,http://xtjs.xiangtan.gov.cn
湘潭市交通运输局,http://jt.xiangtan.gov.cn
湘潭市水利局,http://xtsl.xiangtan.gov.cn
湘潭市农业农村局,http://xtsnyncj.xiangtan.gov.cn/
湘潭市商务局,http://xtsw.xiangtan.gov.cn
湘潭市文化旅游广电体育局,http://xtwlgt.xiangtan.gov.cn/index.html
湘潭市卫生健康委员会,http://wsjkw.xiangtan.gov.cn/
湘潭市审计局,http://xtsj.xiangtan.gov.cn
湘潭市应急管理局,http://yjj.xiangtan.gov.cn/
湘潭市人民政府国有资产监督管理委员会,http://gzw.xiangtan.gov.cn
湘潭市林业局,http://xtly.xiangtan.gov.cn
湘潭市市场监督管理局,http://amr.xiangtan.gov.cn
湘潭市统计局,http://xttj.xiangtan.gov.cn
湘潭市城市管理和综合执法局,http://xtcg.xiangtan.gov.cn
湘潭市国防动员办公室,http://rf.xiangtan.gov.cn
湘潭市信访局,http://xinfang.xiangtan.gov.cn/
湘潭市乡村振兴局,http://xtxczx.xiangtan.gov.cn
湘潭市医疗保障局,http://ylbzj.xiangtan.gov.cn/index.htm
湘潭市退役军人事务局,http://tyjr.xiangtan.gov.cn/index.htm
湘潭市行政审批服务局,http://www.xiangtan.gov.cn/xzspj/index.htm
湘潭市 - 市直有关单位
湘潭日报社,http://www.xtol.cn/
湘潭广播电视台,http://www.hnxttv.com/
湘潭市供销合作总社,http://www.xtsgxs.org.cn
湘潭市公共资源交易中心,http://ggzy.xiangtan.gov.cn/
湘潭市大数据和产业创新发展中心,http://www.xtsdsj.cn/
湘潭市住房公积金管理中心,http://wz.xtzfgjj.org.cn/index.htm
信用湘潭,http://xtfgw.xiangtan.gov.cn/credit/
湘潭市 - 县市区
湘潭县,http://www.xtx.gov.cn/
湘乡市,http://www.xxs.gov.cn/
韶山市,http://www.shaoshan.gov.cn/
雨湖区,http://www.xtyh.gov.cn/
岳塘区,http://www.hnxtyt.gov.cn/
湘潭市 - 示范区、园区
湘潭高新区,http://xthtz.xiangtan.gov.cn
湘潭经开区,http://xtjkq.xiangtan.gov.cn
湘潭市 - 党委群团
湘潭廉政网,http://lz.xiangtan.gov.cn
湘潭文明网,http://hnxt.wenming.cn/
湘潭市 - 其他
新湖南,http://www.hunantoday.cn/
红网湘潭站,https://xt.rednet.cn/
湘潭大学,https://www.xtu.edu.cn/
湖南科技大学,http://www.hnust.edu.cn/
湖南工程学院,http://www.hnie.edu.cn/

邵阳市
岳阳市 - 党委群团网站
巴陵风纪网,http://blfj.yueyang.gov.cn
市委组织部,http://www.yydj.gov.cn/
市委编办,http://yybb.yueyang.gov.cn
岳阳统一战线,http://tz.yueyang.gov.cn/
市委党校,http://www.yyswdx.com
市委党史研究室,http://www.yysqw.gov.cn
市妇女联合会,http://women.yueyang.gov.cn/
市科协,http://www.yueyang.gov.cn/yyast/
市文明办,http://hnyy.wenming.cn/
市侨联,http://www.yueyang.gov.cn/yysql
市档案馆,http://www.yueyang.gov.cn/daj/index.htm
市社科联,http://www.yueyang.gov.cn/yyskl/
市残疾人联合会,http://www.yueyang.gov.cn/yycl/index.htm
岳阳市 - 政府部门网站
市发改委,http://fgw.yueyang.gov.cn
市工信局,http://jxw.yueyang.gov.cn
市教体局 ,http://edu.yueyang.gov.cn
市民政局,http://mzj.yueyang.gov.cn
市科技局,http://kjj.yueyang.gov.cn
市人社局,http://rsj.yueyang.gov.cn
市住建局,http://jsj.yueyang.gov.cn
市行政审批服务局,http://xzspj.yueyang.gov.cn/
市公安局,http://gaj.yueyang.gov.cn/
市卫健委,http://wsj.yueyang.gov.cn
市司法局,http://sfj.yueyang.gov.cn
市口岸办,http://www.yueyang.gov.cn/kab/index.htm
市资规局,http://zygh.yueyang.gov.cn
市财政局,http://czj.yueyang.gov.cn
市城管局,http://cgj.yueyang.gov.cn
市应急局,http://yjglj.yueyang.gov.cn
市林业局,http://lyj.yueyang.gov.cn
市水利局,http://swj.yueyang.gov.cn
市供销社,http://gxs.yueyang.gov.cn/index.htm
市信访局,http://xfj.yueyang.gov.cn/
市国资委,http://gzw.yueyang.gov.cn
市审计局,http://sjj.yueyang.gov.cn
市统计局,http://tjj.yueyang.gov.cn
市国动办,http://rfb.yueyang.gov.cn
市交通局,http://jtj.yueyang.gov.cn/
市市场监管局,http://amr.yueyang.gov.cn
市文旅广电局,http://wlgd.yueyang.gov.cn
市农业农村局,http://nyj.yueyang.gov.cn
市生态环境局,http://hbj.yueyang.gov.cn
市商务局,http://yysw.yueyang.gov.cn
市公路建养中心,http://glj.yueyang.gov.cn
市公共资源交易中心,http://ggzy.yueyang.gov.cn
市物流发展服务中心,http://yywl.yueyang.gov.cn
市医疗保障局,http://www.yueyang.gov.cn/yyyb/index.htm
市退役军人事务局,http://www.yueyang.gov.cn/tyjrswj/index.htm
市机关事务管理局,http://www.yueyang.gov.cn/jgswj/index.htm
市金融办,http://www.yueyang.gov.cn/jrb/index.htm
岳阳市 - 县市区网站

平江县 ,http://www.pingjiang.gov.cn/
岳阳县 ,http://www.yyx.gov.cn/
华容县 ,http://www.huarong.gov.cn
湘阴县 ,http://www.xiangyin.gov.cn/
临湘市 ,http://www.linxiang.gov.cn/
汨罗市,http://www.miluo.gov.cn/
岳阳楼区  ,http://www.yylq.gov.cn/
云溪区 ,http://www.yunxiqu.gov.cn/
君山区  ,http://www.junshan.gov.cn/
南湖新区,http://www.yynanhu.gov.cn/
屈原管理区  ,http://www.quyuan.gov.cn
经济技术开发区,http://www.yykfq.gov.cn/
湖南城陵矶新港区,http://www.cljxgq.gov.cn/
岳阳市 - 其他
中国文明网,http://www.wenming.cn/
信用中国,https://www.creditchina.gov.cn/
信用岳阳,http://credit.yueyang.gov.cn/
岳阳网,http://www.803.com.cn
岳阳新闻网,http://www.0730news.com
市住房公积金管理中心,http://gjj.yueyang.gov.cn/
市贸促会,http://www.yueyang.gov.cn/yyccpit
岳阳晚报电子版,http://papers.803.com.cn/cjxxb/
岳阳日报电子版,http://papers.803.com.cn/yyrb/
湖南理工学院,https://www.hnist.cn/
岳阳职业技术学院,http://www.yvtc.edu.cn/
市交警支队,http://www.yueyang.gov.cn/jjzd
建议提案办理平台,http://jyta.yueyang.gov.cn/?login
地震动参数查询,http://www.gb18306.net/

常德市 - 党委群团
市纪委市监委,http://sjw.changde.gov.cn/
市委办,http://swb.changde.gov.cn/
市委组织部,http://www.dj100.gov.cn
市委统战部,https://www.cdtyzx.gov.cn/
市委政法委,http://www.cdzfw.gov.cn/
市委政研室（市委改革办）,http://zys.changde.gov.cn/
市委编办,http://bzb.changde.gov.cn/
市直机关工委,http://szgw.changde.gov.cn/
市委老干部局,http://lgj.changde.gov.cn/
市委保密办,http://cdsbmj.changde.gov.cn/
市委党校,http://cddx.changde.gov.cn/
市委党史研究室,http://www.cddsyjs.com/
市接待中心,http://www.cdsjdzx.com/
市总工会,http://www.cdszgh.com/
团市委,http://www.cdgqt.org.cn/
市妇联,http://sfl.changde.gov.cn/
市科协,http://cdkp.changde.gov.cn/
市文联,http://cdswl.changde.gov.cn
市侨联,http://www.cdsql.org.cn
市工商联,http://www.cdsgsl.org.cn/
市社科联,http://skl.changde.gov.cn
市残联,http://scl.changde.gov.cn/
市贸促会,http://www.cdccpit.com/
民盟常德市委,http://www.mmcdsw.gov.cn/
民建常德市委,http://cdmj.changde.gov.cn
民进常德市委,http://hncdmj.changde.gov.cn/
农工党常德市委,http://cdng.changde.gov.cn
九三学社常德市委,http://cds93.changde.gov.cn/
市老科协,http://dlkx.changde.gov.cn
市红十字会,http://cdhszh.changde.gov.cn
常德市 - 政府工作部门
市政府办公室,http://zfb.changde.gov.cn/
市发展改革委（市国动办）,http://fgw.changde.gov.cn/
市教育局,http://jyj.changde.gov.cn
市科技局,http://kjj.changde.gov.cn
市工信局,https://gx.changde.gov.cn/
市公安局,http://gaj.changde.gov.cn/
市民政局,http://mzj.changde.gov.cn/
市司法局,http://sfj.changde.gov.cn/
市财政局,http://czj.changde.gov.cn/
